14.4537,14.4592,0.0383057,-9.72007,0.162799,-5.67,-14.33,14.821
14.4537,14.4629,0.067035,-9.7105,0.153223,-10.06,-20.37,7.681
14.4574,14.4592,0.124494,-9.78711,0.153223,-14.88,-24.27,-1.4
14.4574,14.4592,0.0287293,-9.68177,0.201105,-18.9,-26.89,-11.4
14.4574,14.4665,0.105341,-9.65304,0.344751,-20.91,-28.6,-20.98
14.4574,14.4592,0.162799,-9.59558,0.383057,-20.55,-29.15,-28.96
14.4574,14.4556,0.13407,-9.59558,0.392634,-18.05,-28.78,-34.63
14.4574,14.4592,0.162799,-9.66262,0.325599,-14.09,-29.57,-37.56
14.4574,14.4556,0.162799,-9.66262,0.229834,-8.17,-27.07,-39.456
14.4574,14.4556,0.229834,-9.66262,0.316022,-1.28,-24.57,-38.966
14.4574,14.4592,0.191529,-9.66262,0.392634,5.79,-21.28,-36.7766
14.4574,14.4592,0.0383057,-9.7488,0.248987,12.62,-17.62,-33.296
14.4574,14.4592,0.105341,-9.72965,0.287293,18.96,-13.72,-29.396
14.4574,14.4592,0.172376,-9.62431,0.296869,25.24,-9.27,-24.5196
14.4592,14.4629,0.105341,-9.57643,0.469245,31.22,-5.18,-19.3396
14.4574,14.4629,0.114917,-9.64346,0.622468,35.67,-1.89,-14.7096
14.4574,14.4592,0.0766114,-9.58601,0.622468,38.96,1.59,-10.121
14.4574,14.4592,0.0957643,-9.85415,0.0861879,40.12,4.63,-7.56
14.4574,14.4556,0.162799,-9.88287,-0.067035,38.96,7.8,-6.46
14.4574,14.4556,0.201105,-9.67219,0.430939,35.73,13.35,-5.91096
14.4574,14.4556,0.162799,-9.66262,0.344751,30.61,20.3,-3.72096
14.4574,14.4629,0.105341,-9.68177,0.13407,24.33,27.68,0.122096
14.4574,14.4556,0.153223,-9.85415,0.0766114,18.05,34.57,5.9121
14.4592,14.4592,0.26814,-9.66262,0.0957643,12.07,41.1,12.931
14.4574,14.4556,0.0957643,-9.67219,0.373481,6.52,44.63,19.51
14.4574,14.4556,0.0191529,-9.7488,0.411786,1.28,46.28,24.09
14.4574,14.4592,0.0957643,-9.73923,0.363904,-5.06,47.62,26.951
14.4574,14.4556,0,-9.69135,0.373481,-11.22,48.9,28.0596
14.4592,14.4629,0.0287293,-9.72965,0.459669,-16.59,49.94,28.5496
14.4574,14.4592,-0.00957643,-9.60516,0.421363,-20.79,51.89,29.0996
14.4574,14.4592,0.0957643,-9.75838,0.354328,-23.11,50.79,27.87
14.4574,14.4665,0.181952,-9.63389,0.325599,-21.59,47.62,26.34
14.4574,14.4592,0.143646,-9.72965,0.363904,-15.37,42.87,27.5
14.4574,14.4556,0.0478821,-9.70092,0.248987,-9.33,33.48,30.85
14.4574,14.4556,0.0478821,-9.72007,0.13407,-5.98,19.09,34.33
14.4592,14.4556,0.067035,-9.70092,0.172376,-5.91,2.26,35.55
14.4574,14.4592,0.124494,-9.69135,0.201105,-7.2,-14.15,31.95
14.4592,14.4629,0.229834,-9.67219,0.191529,-10.18,-26.1,25.246
14.4574,14.4592,0.181952,-9.78711,0.383057,-14.63,-33.9,15.246
14.4574,14.4556,0.0766114,-9.72007,0.277716,-18.6,-38.96,3.4846
14.4574,14.4629,0.162799,-9.75838,0.191529,-22.5,-43.72,-9.396
14.4574,14.4629,0.067035,-9.70092,0.162799,-25.73,-47.01,-20.79
14.4574,14.4556,0.114917,-9.64346,0.162799,-27.56,-48.66,-29.76
14.4574,14.4519,0.162799,-9.70092,0.258564,-27.01,-49.7,-35.98
14.4574,14.4556,0.201105,-9.66262,0.172376,-25.06,-48.84,-39.94
14.4574,14.4519,0.0957643,-9.62431,0.191529,-21.71,-48.66,-40.79
14.4574,14.4629,0.105341,-9.73923,0.26814,-17.38,-46.16,-39.82
14.4574,14.4629,0.0574586,-9.7488,0.469245,-12.68,-44.21,-37.74
14.4592,14.4629,0.0957643,-9.67219,0.651197,-7.32,-41.77,-33.724
14.4574,14.4592,0.114917,-9.68177,0.526704,0.37,-32.38,-29.9424
14.4574,14.4592,0.105341,-9.68177,0.296869,5.61,-29.45,-25.5524
14.4574,14.4519,0.172376,-9.70092,0.287293,11.59,-23.11,-20.854
14.4574,14.4592,0.143646,-9.69135,0.316022,17.2,-16.95,-16.224
14.4592,14.4556,0.114917,-9.68177,0.383057,22.07,-11.89,-11.894
14.4574,14.4519,0.153223,-9.64346,0.450092,24.63,-6.4,-8.48894
14.4574,14.4665,-0.0383057,-9.66262,0.335175,25.12,-1.34,-5.06894
14.4592,14.4592,0.0861879,-9.72007,0.392634,24.33,4.15,-2.137
14.4574,14.4556,0.13407,-9.64346,0.344751,22.74,10.06,0.61
14.4574,14.4629,0.13407,-9.60516,0.210681,20.24,18.66,2.74
14.4574,14.4592,0.067035,-9.68177,0.162799,18.78,26.89,3.35
14.4574,14.4556,0.0861879,-9.69135,0.344751,18.96,35.18,5.06
14.4574,14.4592,0.0574586,-9.7105,0.450092,19.82,41.89,9.82
14.4574,14.4592,0.0191529,-9.75838,0.430939,21.28,47.01,17.62
14.4574,14.4519,0.0766114,-9.72965,0.172376,22.87,48.29,27.5
14.4574,14.4556,0.0766114,-9.64346,0.239411,23.23,47.99,37.32
14.4574,14.4556,0.105341,-9.56685,0.306446,21.46,47.07,44.45
14.4574,14.4556,0.0766114,-9.65304,0.335175,19.94,45.06,46.83
14.4574,14.4519,0.067035,-9.76796,0.287293,18.84,43.72,43.41
14.4574,14.4592,0.067035,-9.73923,0.325599,15.3,41.95,36.71
14.4574,14.4482,0.0383057,-9.69135,0.383057,11.16,38.6,28.72
14.4574,14.4556,0.105341,-9.7105,0.421363,5.91,32.38,22.13
14.4592,14.4519,0.114917,-9.65304,0.316022,-0.79,24.21,17.93
14.4574,14.4519,0.124494,-9.68177,0.488398,-8.29,15.3,15.3
14.4592,14.4629,0.124494,-9.7105,0.411786,-14.39,6.83,13.35
14.4574,14.4629,0.105341,-9.65304,0.258564,-20.37,-2.32,9.33
14.4574,14.4556,0.0478821,-9.73923,0.344751,-26.1,-12.07,4.2794
14.4574,14.4592,0.0957643,-9.69135,0.210681,-32.07,-20.61,-0.734
14.4574,14.4592,0.105341,-9.7488,0.239411,-36.83,-28.6,-6.714
14.4574,14.4629,0.0574586,-9.79669,0.325599,-40.12,-35.3,-14.76
14.4574,14.4629,0.105341,-9.72007,0.430939,-41.04,-39.94,-21.59
14.4574,14.4665,-0.0191529,-9.63389,0.478821,-40.24,-43.84,-27.87
14.4574,14.4629,0.0191529,-9.63389,0.306446,-38.11,-47.8,-31.83
14.4574,14.4629,0.13407,-9.62431,0.344751,-34.7,-48.78,-33.6
14.4574,14.4556,0.124494,-9.66262,0.383057,-29.88,-48.6,-33.29
14.4574,14.4629,0.0957643,-9.70092,0.411786,-23.96,-46.59,-32.01
14.4574,14.4592,0.0478821,-9.73923,0.210681,-12.62,-41.71,-29.7
14.4592,14.4629,0.0861879,-9.70092,0.172376,-5.91,-36.16,-29.27
14.4574,14.4592,0.0766114,-9.81584,0.296869,0.12,-31.46,-29.887
14.4574,14.4592,0.0861879,-9.69135,0.239411,5.18,-26.65,-30.247
14.4574,14.4556,0.0957643,-9.67219,0.210681,8.9,-21.1,-30.437
14.4574,14.4592,0.0861879,-9.62431,0.258564,11.65,-15.49,-30.12
14.4574,14.4592,0.162799,-9.5477,0.363904,13.66,-10.06,-29.57
14.4592,14.4556,0.124494,-9.68177,0.335175,14.51,-6.16,-28.787
14.4574,14.4629,0.105341,-9.63389,0.316022,14.57,-1.89,-27.687
14.4574,14.4592,0.124494,-9.72007,0.316022,14.57,3.54,-25.2487
14.4574,14.4629,0.124494,-9.67219,0.316022,14.51,8.66,-20.7987
14.4574,14.4592,0.172376,-9.67219,0.325599,15.37,15,-13.667
14.4574,14.4556,0.13407,-9.68177,0.306446,18.96,22.8,-3.1167
14.4574,14.4592,0.067035,-9.65304,0.383057,26.28,31.52,9.70167
14.4574,14.4629,0.0957643,-9.68177,0.306446,35.49,40.55,24.1567
14.4592,14.4592,0.181952,-9.77753,0.229834,43.11,45.24,37.6267
14.4574,14.4592,0.191529,-9.62431,0.287293,47.74,46.95,49.7067
14.4574,14.4482,-0.0574586,-9.69135,0.40221,48.72,45.98,59.8267
14.4574,14.4592,0.0478821,-9.67219,0.507551,46.52,43.54,65
14.4574,14.4519,0.0383057,-9.63389,0.40221,41.71,39.82,64.09
14.4574,14.4592,0.114917,-9.68177,0.40221,35.49,35.49,57.44
14.4574,14.4556,0.0766114,-9.67219,0.392634,26.83,31.52,46.89
14.4574,14.4519,0.067035,-9.7488,0.277716,15.06,28.29,35.79
14.4574,14.4556,0.0861879,-9.67219,0.335175,0.43,25.18,26.349
14.4574,14.4592,0.153223,-9.67219,0.40221,-14.39,20.3,19.517
14.4574,14.4556,0.153223,-9.62431,0.373481,-27.44,14.63,15.437
14.4574,14.4629,0.13407,-9.61473,0.277716,-36.95,8.41,11.4637
14.4537,14.4629,0.201105,-9.68177,0.0766114,-43.29,1.1,7.26637
14.4537,14.4629,0.0957643,-9.81584,0.239411,-47.5,-6.83,3.3537
14.4537,14.4629,-0.0383057,-9.78711,0.469245,-50.12,-16.4,0.187
14.4537,14.4556,0.13407,-9.59558,0.344751,-50.3,-24.39,-2.2
14.4537,14.4592,0.181952,-9.68177,0.373481,-49.15,-30.67,-4.15
14.4574,14.4592,0.172376,-9.61473,0.229834,-45.85,-34.63,-6.89
14.4574,14.4519,0.143646,-9.70092,0.229834,-40.73,-37.44,-9.33
14.4574,14.4592,0.181952,-9.68177,0.325599,-35.24,-40.06,-10
14.4574,14.4629,0.0287293,-9.72007,0.469245,-30.06,-42.44,-10
14.4574,14.4629,0.0574586,-9.66262,0.373481,-24.51,-43.48,-9.63
14.4574,14.4592,-0.0191529,-9.69135,0.459669,-18.05,-43.78,-10
14.4574,14.4629,0.0383057,-9.75838,0.325599,-11.59,-42.26,-11.04
14.4592,14.4556,0.105341,-9.68177,0.229834,-5.3,-39.33,-12.504
14.4574,14.4592,0.0861879,-9.64346,0.296869,-0.55,-36.28,-13.904
14.4537,14.4629,0.0478821,-9.69135,0.469245,3.23,-33.41,-15.3704
14.4537,14.4592,0.067035,-9.65304,0.373481,6.28,-29.94,-16.8304
14.4537,14.4519,0.0766114,-9.60516,0.459669,10.12,-25.85,-17.994
14.4537,14.4482,0.114917,-9.68177,0.325599,13.29,-21.52,-18.784
14.4537,14.4482,0.153223,-9.61473,0.306446,15.85,-16.89,-18.544
14.4574,14.4482,0.105341,-9.65304,0.316022,18.05,-11.89,-17.384
14.4574,14.4629,0.105341,-9.7488,0.325599,20.55,-6.04,-16.5284
14.4574,14.4629,0.0287293,-9.72965,0.316022,23.11,-0.55,-15.3084
14.4574,14.4556,0.114917,-9.77753,0.335175,25.37,4.57,-13.3508
14.4574,14.4556,0.0287293,-9.72965,0.306446,27.07,9.09,-11.4008
14.4574,14.4592,0.0287293,-9.7105,0.239411,28.11,12.99,-9.33084
14.4592,14.4592,0.13407,-9.73923,0.258564,28.84,17.07,-8.60084
14.4574,14.4556,0.124494,-9.72965,0.26814,30.85,23.23,-7.56084
14.4574,14.4592,0.105341,-9.7488,0.440516,34.39,31.1,-5.43084
14.4574,14.4556,0.0861879,-9.75838,0.277716,38.6,37.68,-2.01084
14.4537,14.4556,0.0766114,-9.82542,0.335175,41.52,39.88,4.39
14.4537,14.4592,0.172376,-9.72007,0.421363,41.28,38.9,14.5108
14.4537,14.4592,0.0383057,-9.67219,0.354328,36.71,36.22,26.0408
14.4537,14.4592,0.0478821,-9.76796,0.383057,29.7,33.54,36.5908
14.4574,14.4556,0.124494,-9.7105,0.450092,20.79,33.41,43.4108
14.4574,14.4629,0.067035,-9.60516,0.440516,12.07,36.34,45.7908
14.4574,14.4629,0.0383057,-9.66262,0.507551,5.55,41.1,42.9991
14.4574,14.4665,0.0957643,-9.7488,0.411786,-0.43,43.9,35.9108
14.4574,14.4629,0.0766114,-9.67219,0.411786,-6.89,43.11,27.8708
14.4592,14.4556,0,-9.68177,0.277716,-13.6,38.66,22.2084
14.4574,14.4482,0.0287293,-9.69135,0.344751,-19.09,32.38,18.9084
14.4574,14.4482,0.0574586,-9.7488,0.258564,-23.17,23.72,18.4184
14.4574,14.4592,0.0383057,-9.78711,0.325599,-26.95,15.37,20.3084
14.4574,14.4556,0.124494,-9.70092,0.354328,-29.94,6.71,22.4408
14.4537,14.4556,0.0861879,-9.7105,0.296869,-32.13,-2.07,21.6584
14.4537,14.4556,0.0766114,-9.67219,0.383057,-33.41,-13.6,18.784
14.4537,14.4519,0.0766114,-9.69135,0.306446,-34.02,-22.01,12.684
14.4537,14.4556,0.0766114,-9.76796,0.258564,-34.33,-29.09,4.3384
14.4537,14.4556,0.0957643,-9.66262,0.411786,-34.39,-34.57,-3.904
14.4574,14.4592,0.13407,-9.67219,0.229834,-33.72,-39.57,-10.73
14.4574,14.4592,0.0574586,-9.60516,0.220258,-31.52,-42.74,-18.6
14.4574,14.4629,0.105341,-9.75838,0.335175,-28.17,-43.48,-22.93
14.4574,14.4665,0.114917,-9.70092,0.316022,-23.48,-43.23,-25.91
14.4574,14.4592,0.143646,-9.63389,0.296869,-17.68,-42.2,-28.23
14.4574,14.4592,0.13407,-9.68177,0.335175,-11.52,-39.88,-29.15
14.4574,14.4556,0.0861879,-9.73923,0.316022,-6.1,-38.6,-29.455
14.4574,14.4629,0.0478821,-9.7105,0.430939,0.12,-32.8,-29.7055
14.4574,14.4592,0.124494,-9.67219,0.287293,5.24,-28.78,-28.9655
14.4574,14.4556,0.143646,-9.61473,0.201105,11.16,-24.45,-27.385
14.4574,14.4592,0.172376,-9.59558,0.201105,16.71,-20.98,-25.915
14.4574,14.4592,0.124494,-9.63389,0.201105,21.52,-18.11,-23.665
14.4574,14.4556,0.0383057,-9.67219,0.344751,24.57,-15.37,-21.285
14.4574,14.4592,0.067035,-9.69135,0.354328,26.16,-12.13,-19.455
14.4574,14.4556,0.0861879,-9.7105,0.287293,26.4,-7.44,-17.8755
14.4574,14.4519,0.105341,-9.65304,0.325599,25.67,-1.65,-16.8955
14.4574,14.4556,0.124494,-9.70092,0.344751,25.18,5.37,-16.4095
14.4574,14.4556,0.0957643,-9.72007,0.363904,23.48,13.23,-14.7655
14.4574,14.4556,0.13407,-9.7105,0.335175,22.01,22.26,-11.1055
14.4574,14.4556,0.143646,-9.60516,0.373481,21.46,32.13,-3.96055
14.4574,14.4592,0.181952,-9.65304,0.354328,20.3,40.06,5.91606
14.4574,14.4556,0.0861879,-9.73923,0.287293,17.44,44.39,15.6706
14.4574,14.4592,0.0574586,-9.70092,0.392634,13.05,45.67,23.1105
14.4574,14.4592,0.124494,-9.69135,0.497974,8.72,47.01,27.44
14.4574,14.4592,0.0861879,-9.72965,0.220258,6.95,48.35,27.62
14.4592,14.4629,0.0861879,-9.70092,0.181952,6.83,48.78,25.3
14.4574,14.4592,0.105341,-9.72007,0.497974,6.52,49.15,23.48
14.4574,14.4592,0.0383057,-9.78711,0.526704,5,47.5,22.56
14.4574,14.4556,0.0766114,-9.77753,0.373481,2.44,44.27,22.56
14.4592,14.4556,0.0478821,-9.72965,0.411786,-2.32,37.87,22.2605
14.4574,14.4592,0.0574586,-9.73923,0.383057,-8.35,31.04,21.8305
14.4574,14.4592,0.105341,-9.7105,0.316022,-13.84,24.94,21.2855
14.4574,14.4556,0.0766114,-9.70092,0.248987,-18.54,17.38,19.8255
14.4574,14.4556,0.0478821,-9.66262,0.287293,-22.13,6.1,16.1026
14.4574,14.4592,0.067035,-9.76796,0.287293,-23.23,-4.76,10.7955
14.4574,14.4556,0.13407,-9.76796,0.363904,-25,-14.76,5.1855
14.4574,14.4592,0.0861879,-9.7105,0.363904,-27.74,-21.95,1.0455
14.4574,14.4592,0.0574586,-9.69135,0.306446,-31.28,-27.99,-2.805
14.4574,14.4629,0.067035,-9.60516,0.363904,-35.12,-32.07,-5.735
14.4592,14.4556,0.0766114,-9.62431,0.363904,-39.27,-36.16,-9.155
14.4574,14.4592,0.067035,-9.65304,0.507551,-42.56,-39.82,-12.87
14.4574,14.4556,0.172376,-9.7105,0.363904,-43.54,-43.23,-17.32
14.4574,14.4592,0.0957643,-9.73923,0.421363,-42.13,-46.83,-20.79
14.4537,14.4519,0.0861879,-9.75838,0.354328,-38.17,-48.78,-22.8
14.4537,14.4556,0.0861879,-9.72007,0.344751,-31.83,-47.74,-25.55
14.4537,14.4592,0.0478821,-9.69135,0.373481,-25.43,-46.83,-27.01
14.4537,14.4556,0.0957643,-9.67219,0.411786,-18.54,-45.06,-28.54
14.4537,14.4592,0.0957643,-9.66262,0.335175,-11.83,-40.98,-30.12
14.4574,14.4592,0.0383057,-9.70092,0.363904,-5.67,-33.66,-32.132
14.4574,14.4592,0.0766114,-9.65304,0.306446,0.37,-24.21,-33.4132
14.4574,14.4629,0.0861879,-9.53812,0.363904,5.67,-13.17,-32.8732
14.4574,14.4629,0.0478821,-9.78711,0.354328,11.22,-4.7,-30.6732
14.4574,14.4665,0.0957643,-9.69135,0.277716,17.74,1.04,-25.0073
14.4574,14.4665,0.0191529,-9.67219,0.363904,24.63,3.54,-17.8073
14.4574,14.4556,0.114917,-9.57643,0.469245,30.85,4.39,-11.1073
14.4574,14.4556,0.114917,-9.72007,0.363904,36.04,6.28,-5.12073
14.4574,14.4592,0.114917,-9.64346,0.354328,40.67,10.79,0.240732
14.4574,14.4592,0.0574586,-9.58601,0.421363,44.76,17.44,5.24073
14.4574,14.4556,0.0766114,-9.63389,0.344751,48.66,23.84,9.21
14.4574,14.4556,0.0861879,-9.57643,0.383057,52.32,31.34,13.4173
14.4574,14.4592,0.114917,-9.72007,0.258564,55.91,38.48,18.4173
14.4574,14.4629,0.143646,-9.81584,0.248987,58.35,42.56,23.4173
14.4574,14.4592,0.114917,-9.72007,0.383057,58.17,42.5,28.6673
14.4574,14.4556,0.153223,-9.63389,0.248987,53.9,40.91,34.6373
14.4574,14.4556,0.162799,-9.62431,0.239411,45.49,38.11,40.3073
14.4574,14.4592,0.124494,-9.76796,0.363904,34.51,35.24,43.2373
14.4574,14.4629,0.229834,-9.67219,0.26814,21.1,33.48,42.9973
14.4574,14.4556,0.191529,-9.70092,0.248987,8.17,32.87,38.9697
14.4574,14.4629,0.153223,-9.68177,0.40221,-1.65,31.95,31.8973
14.4574,14.4629,0.0957643,-9.66262,0.392634,-9.21,31.28,24.9473
14.4574,14.4592,0.0574586,-9.72007,0.306446,-16.83,28.66,20.4932
14.4592,14.4592,0.124494,-9.80626,0.277716,-24.7,21.65,18.7832
14.4574,14.4629,0.0191529,-9.73923,0.316022,-31.22,12.5,18.9632
14.4574,14.4684,0.0478821,-9.70092,0.306446,-36.16,3.66,18.4163
14.4574,14.4629,0.162799,-9.63389,0.26814,-39.27,-4.7,16.7732
14.4574,14.4665,0.124494,-9.69135,0.344751,-41.1,-12.07,14.152
14.4574,14.4592,0.162799,-9.68177,0.411786,-42.5,-18.66,11.042
14.4574,14.4592,0.0478821,-9.66262,0.335175,-43.41,-23.9,6.7742
14.4574,14.4629,0.0766114,-9.66262,0.421363,-43.48,-28.17,0.9142
14.4574,14.4592,0.0766114,-9.65304,0.392634,-42.07,-32.74,-5.552
14.4574,14.4629,0.105341,-9.65304,0.363904,-39.39,-37.13,-11.34
14.4537,14.4556,0.220258,-9.72965,0.287293,-36.22,-40.12,-15.37
14.4537,14.4592,0.00957643,-9.65304,0.26814,-32.32,-41.4,-18.48
14.4537,14.4629,0,-9.63389,0.430939,-27.44,-41.28,-20.37
14.4574,14.4556,0.181952,-9.59558,0.354328,-21.1,-40.85,-21.77
14.4537,14.4592,0.143646,-9.7105,0.325599,-13.29,-37.99,-22.68
14.4574,14.4519,0.114917,-9.62431,0.335175,-4.51,-34.88,-22.938
14.4574,14.4519,0.0861879,-9.60516,0.258564,4.15,-31.65,-21.8938
14.4574,14.4519,0.0957643,-9.72965,0.296869,12.44,-27.56,-20.378
14.4574,14.4519,0.067035,-9.7488,0.287293,19.88,-22.99,-18.118
14.4574,14.4592,0.105341,-9.75838,0.335175,25.85,-17.99,-14.948
14.4574,14.4592,0.114917,-9.7488,0.316022,30.12,-13.17,-12.078
14.4574,14.4629,0.181952,-9.73923,0.153223,33.78,-8.29,-10.1278
14.4574,14.4629,0.114917,-9.66262,0.181952,35.79,-3.78,-8.96278
14.4574,14.4629,0.124494,-9.67219,0.277716,35.85,1.28,-7.68628
14.4574,14.4556,0.124494,-9.72965,0.316022,34.45,7.2,-6.65628
14.4574,14.4482,0.220258,-9.76796,0.239411,31.34,13.78,-6.22278
14.4574,14.4519,0.0957643,-9.7488,0.469245,27.74,20.91,-6.40278
14.4574,14.4556,0.124494,-9.72007,0.306446,24.88,28.6,-6.04278
14.4574,14.4556,0.0957643,-9.70092,0.26814,23.72,36.28,-3.66278
14.4537,14.4592,0.067035,-9.72007,0.239411,24.21,42.99,0.79
14.4537,14.4556,0.191529,-9.69135,0.248987,24.94,46.77,6.89
14.4537,14.4519,0.0861879,-9.72007,0.325599,24.27,48.78,14.4528
14.4537,14.4592,0.067035,-9.73923,0.248987,21.83,47.87,21.4028
14.4537,14.4592,0.114917,-9.7105,0.258564,16.71,45.37,25.5528
14.4574,14.4556,0.0383057,-9.69135,0.459669,11.1,43.6,26.4628
14.4574,14.4556,0.067035,-9.72007,0.354328,4.88,42.5,25.24
14.4574,14.4519,0.0383057,-9.72965,0.296869,-0.3,42.13,22.8728
14.4574,14.4592,0.239411,-9.68177,0.383057,-5,41.04,21.3428
14.4574,14.4519,0.124494,-9.68177,0.344751,-9.57,37.99,21.5228
14.4574,14.4556,0.239411,-9.52855,0.248987,-13.84,32.2,22.7478
14.4574,14.4629,0.229834,-9.63389,0.210681,-17.62,24.21,23.8478
14.4574,14.4592,0.114917,-9.65304,0.239411,-19.82,14.33,23.9078
14.4574,14.4556,0.114917,-9.7105,0.172376,-22.68,2.13,22.4408
14.4574,14.4556,0.143646,-9.7105,0.363904,-25.49,-8.17,17.8078
14.4574,14.4556,0.153223,-9.72965,0.306446,-27.56,-17.99,11.348
14.4574,14.4592,0.210681,-9.59558,0.335175,-30.37,-25.85,4.7648
14.4574,14.4556,0.201105,-9.58601,0.40221,-33.9,-31.28,-1.468
14.4574,14.4556,0.0957643,-9.5477,0.363904,-37.87,-36.28,-7.688
14.4574,14.4556,0.143646,-9.58601,0.26814,-40.61,-38.6,-14.15
14.4574,14.4519,0.201105,-9.61473,0.296869,-41.34,-40.43,-21.65
14.4574,14.4519,0.114917,-9.73923,0.373481,-40.12,-40.85,-28.54
14.4574,14.4629,0.13407,-9.59558,0.440516,-37.68,-40.73,-34.76
14.4574,14.4592,0.0766114,-9.65304,0.421363,-34.33,-40.49,-38.72
14.4574,14.4629,0.143646,-9.66262,0.26814,-29.45,-40.18,-40.3
14.4574,14.4629,0.114917,-9.62431,0.296869,-23.84,-40.73,-38.54
14.4574,14.4556,0.0574586,-9.64346,0.373481,-16.46,-37.62,-34.88
14.4574,14.4556,0.0383057,-9.61473,0.191529,-6.71,-33.35,-30.438
14.4574,14.4556,0.0957643,-9.61473,0.325599,4.02,-28.54,-24.7638
14.4574,14.4556,0.0861879,-9.65304,0.383057,14.51,-22.62,-19.338
14.4574,14.4519,0.172376,-9.5477,0.450092,22.8,-16.65,-14.218
14.4574,14.4482,0.114917,-9.61473,0.344751,29.63,-10,-9.6318
14.4574,14.4556,0.114917,-9.64346,0.373481,35,-4.27,-5.98318
14.4574,14.4519,0.105341,-9.58601,0.306446,38.41,0.85,-2.32832
14.4574,14.4519,0.067035,-9.64346,0.383057,39.51,6.28,1.16
14.4574,14.4482,0.105341,-9.68177,0.478821,40.12,12.01,4.51832
14.4574,14.4519,0.162799,-9.64346,0.383057,40.91,17.56,7.68832
14.4574,14.4556,0.143646,-9.65304,0.306446,40.18,23.6,11.7132
14.4574,14.4482,0.0574586,-9.63389,0.430939,37.68,31.89,16.5932
14.4574,14.4556,0.105341,-9.7105,0.354328,35.55,42.13,21.4632
14.4574,14.4556,0.0574586,-9.68177,0.526704,35.06,52.2,26.5932
14.4574,14.4556,0.105341,-9.70092,0.430939,34.27,57.38,31.4032
14.4574,14.4556,0.181952,-9.65304,0.316022,29.76,55.91,34.9432
14.4574,14.4592,0.143646,-9.67219,0.411786,22.44,50.37,35.9832
14.4574,14.4556,0.0574586,-9.65304,0.373481,14.02,45.24,33.2932
14.4574,14.4556,0.13407,-9.64346,0.459669,6.52,42.38,27.68
14.4574,14.4592,0.067035,-9.67219,0.497974,-2.13,41.22,20.9132
14.4574,14.4556,-0.00957643,-9.70092,0.411786,-11.77,39.21,14.9418
14.4537,14.4556,0.0574586,-9.66262,0.287293,-20.55,36.16,11.22
14.4537,14.4556,0,-9.65304,0.373481,-27.56,30.67,9.762
14.4537,14.4592,0.0478821,-9.61473,0.478821,-32.56,23.72,8.962
14.4537,14.4592,0,-9.68177,0.421363,-35.73,13.54,8.962
14.4537,14.4592,0.105341,-9.72965,0.277716,-38.29,1.22,6.9562
14.4574,14.4592,0.114917,-9.64346,0.316022,-39.15,-10.24,4.39
14.4574,14.4592,0.114917,-9.60516,0.296869,-38.41,-19.21,0.98
14.4574,14.4592,0.210681,-9.58601,0.335175,-36.89,-27.07,-3.238
14.4537,14.4519,0.153223,-9.69135,0.383057,-35.55,-34.33,-8.238
14.4574,14.4592,0.0957643,-9.80626,0.296869,-34.51,-40.43,-12.56
14.4574,14.4556,0.0191529,-9.73923,0.26814,-33.9,-43.35,-17.62
14.4574,14.4556,0.13407,-9.70092,0.392634,-32.56,-46.52,-22.44
14.4537,14.4629,0.124494,-9.7488,0.325599,-29.88,-47.5,-25.61
14.4574,14.4592,0.0861879,-9.70092,0.296869,-26.46,-47.38,-27.56
14.4574,14.4592,0.067035,-9.67219,0.344751,-22.01,-46.4,-28.6
14.4574,14.4592,-0.00957643,-9.69135,0.373481,-16.65,-44.15,-29.76
14.4574,14.4629,0.0861879,-9.72007,0.392634,-9.94,-38.6,-31.656
14.4574,14.4556,0.0861879,-9.68177,0.277716,-3.54,-32.62,-33.606
14.4574,14.4592,0.0478821,-9.68177,0.421363,4.63,-25.55,-34.2106
14.4574,14.4556,0.105341,-9.72007,0.430939,13.6,-17.38,-32.806
14.4574,14.4519,0.105341,-9.68177,0.421363,21.52,-11.04,-29.576
14.4574,14.4482,0.201105,-9.72965,0.335175,28.48,-6.46,-25.4376
14.4574,14.4519,0.143646,-9.70092,0.354328,34.02,-2.62,-20.6776
14.4574,14.4519,0.13407,-9.78711,0.363904,38.96,2.38,-16.2878
14.4574,14.4629,0.13407,-9.76796,0.363904,44.33,8.66,-13.3578
14.4574,14.4629,0.0383057,-9.75838,0.325599,48.23,15.73,-11.2876
14.4574,14.4556,0.0383057,-9.80626,0.316022,49.82,24.15,-10.7376
14.4574,14.4629,0.067035,-9.63389,0.26814,47.13,32.32,-9.94376
14.4574,14.4592,0.0957643,-9.62431,0.306446,42.44,41.65,-6.34376
14.4574,14.4592,0.0766114,-9.73923,0.363904,38.84,48.6,-0.91376
14.4574,14.4592,0.143646,-9.66262,0.287293,35.91,51.83,6.46
14.4574,14.4592,0.124494,-9.60516,0.277716,33.48,52.13,15.8538
14.4574,14.4592,0.114917,-9.67219,0.354328,29.33,46.89,24.3938
14.4574,14.4629,0.114917,-9.68177,0.497974,23.17,39.09,30.3738
14.4574,14.4592,0.143646,-9.66262,0.411786,16.46,31.34,32.9338
14.4574,14.4629,0.143646,-9.63389,0.411786,10.85,26.71,32.2038
14.4574,14.4592,0.13407,-9.62431,0.440516,5,25,29.5704
14.4574,14.4592,0.0574586,-9.70092,0.383057,-2.62,23.96,26.5238
14.4574,14.4519,0.0861879,-9.70092,0.354328,-12.56,21.28,23.6676
